route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1094,1,5382616,Downtown,1,410701,96160
1094,1,5382615,Downtown,1,410697,96160
1094,1,5382614,Downtown,1,410696,96160
1094,1,5382613,Downtown,1,410695,96160
1094,1,5382612,Downtown,1,410701,96160
1094,1,5382611,Downtown,1,410697,96160
1094,1,5382610,Downtown,1,410696,96160
1094,1,5382609,Downtown,1,410695,96160
1094,1,5382608,Downtown,1,410701,96160
1094,1,5382607,Downtown,1,410693,96160
1094,1,5382606,Downtown,1,410697,96160
1094,1,5382605,Downtown,1,410696,96160
1094,1,5382604,Downtown,1,410695,96160
1094,1,5382603,Downtown,1,410701,96160
1094,1,5382602,Downtown,1,410693,96160
1094,1,5382601,Downtown,1,410697,96160
1094,1,5382600,Downtown,1,410692,96160
1094,1,5382599,Downtown,1,410696,96160
1094,3,5383257,Downtown,1,410732,96160
1094,3,5383256,Downtown,1,410721,96160
1094,3,5383255,Downtown,1,410723,96160
1094,3,5383254,Downtown,1,410731,96160
1094,3,5383253,Downtown,1,410722,96160
1094,3,5383252,Downtown,1,410733,96160
1094,1,5382592,Downtown,1,410700,96160
1094,1,5382591,Downtown,1,410696,96160
1094,1,5382590,Downtown,1,410695,96160
1094,1,5382589,Downtown,1,410694,96160
1094,1,5382588,Downtown,1,410698,96160
1094,1,5382587,Downtown,1,410701,96160
1094,1,5382586,Downtown,1,410702,96160
1094,1,5382585,Downtown,1,410693,96160
1094,1,5382584,Downtown,1,410697,96160
1094,1,5382583,Downtown,1,410692,96160
1094,1,5382582,Downtown,1,410700,96160
1094,1,5382581,Downtown,1,410696,96160
1094,1,5382580,Downtown,1,410695,96160
1094,1,5382579,Downtown,1,410694,96160
1094,1,5382578,Downtown,1,410698,96160
1094,1,5382577,Downtown,1,410701,96160
1094,1,5382576,Downtown,1,410702,96160
1094,1,5382575,Downtown,1,410693,96160
1094,1,5382574,Downtown,1,410697,96160
1094,3,5383214,Downtown,1,410733,96160
1094,3,5383213,Downtown,1,410723,96160
1094,3,5383212,Downtown,1,410731,96160
1094,3,5383211,Downtown,1,410722,96160
1094,3,5383210,Downtown,1,410733,96160
1094,3,5383209,Downtown,1,410723,96160
1094,3,5383208,Downtown,1,410731,96160
1094,3,5383207,Downtown,1,410722,96160
1094,3,5383206,Downtown,1,410733,96160
1094,3,5383205,Downtown,1,410723,96160
1094,3,5383204,Downtown,1,410731,96160
1094,3,5383203,Downtown,1,410732,96160
1094,2,5383017,Downtown,1,410710,96160
1094,2,5383015,Downtown,1,410715,96160
1094,2,5383013,Downtown,1,410716,96160
1094,2,5383012,Downtown,1,410715,96160
1094,2,5383011,Downtown,1,410718,96160
1094,2,5383010,Downtown,1,410719,96160
1094,2,5383009,Downtown,1,410717,96160
1094,2,5383008,Downtown,1,410720,96160
1094,2,5383007,Downtown,1,410716,96160
1094,2,5383006,Downtown,1,410715,96160
1094,2,5383005,Downtown,1,410718,96160
1094,2,5383004,Downtown,1,410719,96160
1094,2,5383003,Downtown,1,410717,96160
1094,2,5383002,Downtown,1,410720,96160
1094,2,5383001,Downtown,1,410716,96160
1094,2,5382999,Downtown,1,410718,96160
1094,2,5382998,Downtown,1,410719,96160
1094,2,5382997,Downtown,1,410717,96160
1094,2,5382996,Downtown,1,410720,96160
1094,2,5382995,Downtown,1,410716,96160
1094,2,5382994,Downtown,1,410715,96160
1094,2,5382993,Downtown,1,410718,96160
1094,2,5382992,Downtown,1,410719,96160
1094,2,5382991,Downtown,1,410717,96160
1094,2,5382990,Downtown,1,410720,96160
1094,2,5382989,Downtown,1,410716,96160
1094,2,5382988,Downtown,1,410715,96160
1093,2,5382735,Ocean Beach ,0,410714,96152
1093,2,5382734,Ocean Beach ,0,410711,96152
1093,2,5382733,Ocean Beach ,0,410713,96152
1093,1,5382390,Ocean Beach ,0,410691,96152
1093,1,5382389,Ocean Beach ,0,410690,96152
1093,1,5382388,Ocean Beach ,0,410689,96152
1094,2,5382981,Downtown,1,410718,96160
1094,2,5382980,Downtown,1,410719,96160
1094,2,5382979,Downtown,1,410717,96160
1094,2,5382881,Downtown,1,410717,96160
1094,2,5382880,Downtown,1,410716,96160
1094,2,5382879,Downtown,1,410715,96160
1094,2,5382878,Downtown,1,410718,96160
1094,2,5382877,Downtown,1,410717,96160
1094,2,5382876,Downtown,1,410716,96160
1094,2,5382875,Downtown,1,410715,96160
1094,2,5382874,Downtown,1,410718,96160
1094,2,5382873,Downtown,1,410717,96160
1094,2,5382872,Downtown,1,410716,96160
1094,2,5382871,Downtown,1,410715,96160
1094,2,5382870,Downtown,1,410718,96160
1094,2,5382869,Downtown,1,410717,96160
1094,2,5382868,Downtown,1,410716,96160
1094,2,5382867,Downtown,1,410715,96160
1094,2,5382866,Downtown,1,410718,96160
1093,2,5382738,Ocean Beach via Downtown,0,410707,96156
1093,1,5382382,Ocean Beach via Downtown,0,410677,96156
1093,1,5382369,Ocean Beach via Downtown,0,410686,96156
1093,1,5382368,Ocean Beach via Downtown,0,410685,96156
1093,1,5382367,Ocean Beach via Downtown,0,410683,96156
1093,1,5382370,Embarcadero Station,0,410683,96158
1093,3,5383075,Duboce & Church,0,410727,96159
1093,3,5383074,Duboce & Church,0,410737,96159
1093,3,5383073,Duboce & Church,0,410726,96159
1093,2,5382739,Duboce & Church,0,410705,96159
1093,1,5382374,Duboce & Church,0,410675,96159
1094,3,5383339,Downtown,1,410725,96160
1094,3,5383337,Downtown,1,410734,96160
1094,3,5383283,Downtown,1,410722,96160
1094,3,5383282,Downtown,1,410733,96160
1094,3,5383281,Downtown,1,410732,96160
1094,3,5383280,Downtown,1,410721,96160
1094,3,5383279,Downtown,1,410723,96160
1094,3,5383278,Downtown,1,410731,96160
1094,3,5383277,Downtown,1,410722,96160
1094,3,5383276,Downtown,1,410733,96160
1094,3,5383275,Downtown,1,410732,96160
1094,3,5383274,Downtown,1,410721,96160
1094,3,5383273,Downtown,1,410723,96160
1094,3,5383272,Downtown,1,410731,96160
1094,3,5383271,Downtown,1,410722,96160
1094,3,5383270,Downtown,1,410733,96160
1094,3,5383269,Downtown,1,410732,96160
1094,3,5383268,Downtown,1,410721,96160
1094,3,5383267,Downtown,1,410723,96160
1094,3,5383266,Downtown,1,410731,96160
1094,3,5383265,Downtown,1,410722,96160
1094,3,5383264,Downtown,1,410733,96160
1094,3,5383263,Downtown,1,410732,96160
1094,3,5383262,Downtown,1,410721,96160
1094,3,5383261,Downtown,1,410723,96160
1094,3,5383260,Downtown,1,410731,96160
1094,3,5383259,Downtown,1,410722,96160
1094,3,5383258,Downtown,1,410733,96160
1093,2,5382701,Ocean Beach via Downtown,0,410707,96150
1093,2,5382700,Ocean Beach via Downtown,0,410706,96150
1093,2,5382699,Ocean Beach via Downtown,0,410705,96150
1093,2,5382698,Ocean Beach via Downtown,0,410704,96150
1093,2,5382697,Ocean Beach via Downtown,0,410703,96150
1093,2,5382696,Ocean Beach via Downtown,0,410714,96150
1094,3,5383251,Downtown,1,410732,96160
1094,3,5383250,Downtown,1,410721,96160
1094,3,5383249,Downtown,1,410723,96160
1094,3,5383248,Downtown,1,410731,96160
1094,3,5383247,Downtown,1,410722,96160
1094,3,5383246,Downtown,1,410733,96160
1094,3,5383233,Downtown,1,410732,96160
1094,3,5383232,Downtown,1,410721,96160
1094,3,5383231,Downtown,1,410723,96160
1094,3,5383230,Downtown,1,410731,96160
1094,3,5383229,Downtown,1,410722,96160
1094,3,5383228,Downtown,1,410733,96160
1094,3,5383221,Downtown,1,410723,96160
1094,3,5383220,Downtown,1,410731,96160
1094,3,5383219,Downtown,1,410722,96160
1094,3,5383218,Downtown,1,410733,96160
1094,3,5383217,Downtown,1,410723,96160
1094,3,5383216,Downtown,1,410731,96160
1094,3,5383215,Downtown,1,410722,96160
1093,2,5382676,Ocean Beach via Downtown,0,410706,96150
1093,2,5382675,Ocean Beach via Downtown,0,410705,96150
1093,2,5382674,Ocean Beach via Downtown,0,410704,96150
1093,2,5382673,Ocean Beach via Downtown,0,410703,96150
1093,2,5382672,Ocean Beach via Downtown,0,410714,96150
1093,2,5382671,Ocean Beach via Downtown,0,410713,96150
1093,2,5382670,Ocean Beach via Downtown,0,410712,96150
1093,2,5382669,Ocean Beach via Downtown,0,410711,96150
1093,2,5382668,Ocean Beach via Downtown,0,410710,96150
1093,2,5382667,Ocean Beach via Downtown,0,410709,96150
1093,2,5382666,Ocean Beach via Downtown,0,410708,96150
1093,2,5382665,Ocean Beach via Downtown,0,410707,96150
1093,2,5382664,Ocean Beach via Downtown,0,410706,96150
1093,2,5382663,Ocean Beach via Downtown,0,410705,96150
1093,2,5382662,Ocean Beach via Downtown,0,410704,96150
1093,2,5382661,Ocean Beach via Downtown,0,410703,96150
1093,2,5382660,Ocean Beach via Downtown,0,410714,96150
1093,2,5382659,Ocean Beach via Downtown,0,410713,96150
1093,2,5382658,Ocean Beach via Downtown,0,410712,96150
1093,2,5382657,Ocean Beach via Downtown,0,410711,96150
1093,2,5382656,Ocean Beach via Downtown,0,410710,96150
1093,2,5382655,Ocean Beach via Downtown,0,410709,96150
1093,2,5382654,Ocean Beach via Downtown,0,410708,96150
1093,2,5382653,Ocean Beach via Downtown,0,410707,96150
1093,2,5382652,Ocean Beach via Downtown,0,410706,96150
1093,2,5382651,Ocean Beach via Downtown,0,410705,96150
1093,2,5382650,Ocean Beach via Downtown,0,410704,96150
1093,2,5382649,Ocean Beach via Downtown,0,410703,96150
1093,1,5382392,Ocean Beach via Downtown,0,410675,96150
1093,3,5383176,Ocean Beach ,0,410730,96152
1093,3,5383082,Ocean Beach ,0,410736,96152
1093,3,5383081,Ocean Beach ,0,410724,96152
1093,3,5383080,Ocean Beach ,0,410735,96152
1093,3,5383079,Ocean Beach ,0,410727,96152
1093,3,5383078,Ocean Beach ,0,410737,96152
1093,3,5383077,Ocean Beach ,0,410726,96152
1093,2,5382831,Ocean Beach ,0,410706,96152
1093,2,5382737,Ocean Beach ,0,410705,96152
1093,2,5382736,Ocean Beach ,0,410704,96152
1093,3,5383072,Ocean Beach via Downtown,0,410725,96150
1093,3,5383071,Ocean Beach via Downtown,0,410736,96150
1093,3,5383070,Ocean Beach via Downtown,0,410724,96150
1093,3,5383069,Ocean Beach via Downtown,0,410735,96150
1093,3,5383068,Ocean Beach via Downtown,0,410734,96150
1093,3,5383041,Ocean Beach via Downtown,0,410727,96150
1093,1,5382387,Ocean Beach ,0,410684,96152
1093,1,5382386,Ocean Beach ,0,410682,96152
1093,1,5382385,Ocean Beach ,0,410681,96152
1093,1,5382384,Ocean Beach ,0,410679,96152
1093,1,5382383,Ocean Beach ,0,410676,96152
1093,1,5382376,Ocean Beach ,0,410675,96152
1093,1,5382153,Ocean Beach via Downtown,0,410680,96156
1093,1,5382149,Ocean Beach via Downtown,0,410678,96156
1093,1,5382145,Ocean Beach via Downtown,0,410674,96156
1093,1,5382144,Ocean Beach via Downtown,0,410673,96156
1093,1,5382143,Ocean Beach via Downtown,0,410672,96156
1093,1,5382142,Ocean Beach via Downtown,0,410671,96156
1093,1,5382141,Ocean Beach via Downtown,0,410670,96156
1093,3,5383076,Ocean Beach via Downtown,0,410728,96156
1093,3,5383067,Ocean Beach via Downtown,0,410729,96156
1093,2,5382818,Ocean Beach via Downtown,0,410709,96156
1093,2,5382817,Ocean Beach via Downtown,0,410708,96156
1093,2,5382741,Ocean Beach via Downtown,0,410703,96156
1093,2,5382740,Ocean Beach via Downtown,0,410712,96156
1093,2,5382827,Ocean Beach via Downtown,0,410710,96150
1093,2,5382826,Ocean Beach via Downtown,0,410709,96150
1093,2,5382825,Ocean Beach via Downtown,0,410708,96150
1093,2,5382824,Ocean Beach via Downtown,0,410707,96150
1093,2,5382823,Ocean Beach via Downtown,0,410705,96150
1093,2,5382822,Ocean Beach via Downtown,0,410704,96150
1093,2,5382821,Ocean Beach via Downtown,0,410714,96150
1093,2,5382820,Ocean Beach via Downtown,0,410713,96150
1093,2,5382819,Ocean Beach via Downtown,0,410711,96150
1093,2,5382732,Ocean Beach via Downtown,0,410714,96150
1093,2,5382730,Ocean Beach via Downtown,0,410713,96150
1093,2,5382729,Ocean Beach via Downtown,0,410711,96150
1093,2,5382728,Ocean Beach via Downtown,0,410709,96150
1093,2,5382727,Ocean Beach via Downtown,0,410707,96150
1093,2,5382726,Ocean Beach via Downtown,0,410705,96150
1093,2,5382725,Ocean Beach via Downtown,0,410703,96150
1093,2,5382724,Ocean Beach via Downtown,0,410713,96150
1093,2,5382723,Ocean Beach via Downtown,0,410711,96150
1093,2,5382722,Ocean Beach via Downtown,0,410709,96150
1093,2,5382721,Ocean Beach via Downtown,0,410707,96150
1093,2,5382720,Ocean Beach via Downtown,0,410705,96150
1093,2,5382719,Ocean Beach via Downtown,0,410703,96150
1093,2,5382718,Ocean Beach via Downtown,0,410714,96150
1093,2,5382717,Ocean Beach via Downtown,0,410713,96150
1093,2,5382716,Ocean Beach via Downtown,0,410711,96150
1093,2,5382715,Ocean Beach via Downtown,0,410709,96150
1093,2,5382714,Ocean Beach via Downtown,0,410708,96150
1093,2,5382713,Ocean Beach via Downtown,0,410707,96150
1093,2,5382712,Ocean Beach via Downtown,0,410706,96150
1093,2,5382711,Ocean Beach via Downtown,0,410705,96150
1093,2,5382710,Ocean Beach via Downtown,0,410704,96150
1093,2,5382709,Ocean Beach via Downtown,0,410703,96150
1093,2,5382708,Ocean Beach via Downtown,0,410714,96150
1093,2,5382707,Ocean Beach via Downtown,0,410713,96150
1093,2,5382706,Ocean Beach via Downtown,0,410712,96150
1093,2,5382705,Ocean Beach via Downtown,0,410711,96150
1093,2,5382704,Ocean Beach via Downtown,0,410710,96150
1093,2,5382703,Ocean Beach via Downtown,0,410709,96150
1093,2,5382702,Ocean Beach via Downtown,0,410708,96150
1093,1,5382159,Ocean Beach via Downtown,0,410683,96150
1093,1,5382158,Ocean Beach via Downtown,0,410674,96150
1093,1,5382157,Ocean Beach via Downtown,0,410682,96150
1093,1,5382156,Ocean Beach via Downtown,0,410673,96150
1093,1,5382155,Ocean Beach via Downtown,0,410681,96150
1093,1,5382154,Ocean Beach via Downtown,0,410672,96150
1093,2,5382695,Ocean Beach via Downtown,0,410713,96150
1093,2,5382694,Ocean Beach via Downtown,0,410712,96150
1093,2,5382693,Ocean Beach via Downtown,0,410711,96150
1093,2,5382692,Ocean Beach via Downtown,0,410710,96150
1093,2,5382691,Ocean Beach via Downtown,0,410709,96150
1093,2,5382690,Ocean Beach via Downtown,0,410708,96150
1093,2,5382689,Ocean Beach via Downtown,0,410707,96150
1093,2,5382688,Ocean Beach via Downtown,0,410706,96150
1093,2,5382687,Ocean Beach via Downtown,0,410705,96150
1093,2,5382686,Ocean Beach via Downtown,0,410704,96150
1093,2,5382685,Ocean Beach via Downtown,0,410703,96150
1093,2,5382684,Ocean Beach via Downtown,0,410714,96150
1093,2,5382683,Ocean Beach via Downtown,0,410713,96150
1093,2,5382682,Ocean Beach via Downtown,0,410712,96150
1093,2,5382681,Ocean Beach via Downtown,0,410711,96150
1093,2,5382680,Ocean Beach via Downtown,0,410710,96150
1093,2,5382679,Ocean Beach via Downtown,0,410709,96150
1093,2,5382678,Ocean Beach via Downtown,0,410708,96150
1093,2,5382677,Ocean Beach via Downtown,0,410707,96150
1093,3,5383161,Ocean Beach via Downtown,0,410734,96150
1093,3,5383160,Ocean Beach via Downtown,0,410729,96150
1093,3,5383159,Ocean Beach via Downtown,0,410728,96150
1093,3,5383158,Ocean Beach via Downtown,0,410727,96150
1093,3,5383157,Ocean Beach via Downtown,0,410737,96150
1093,3,5383156,Ocean Beach via Downtown,0,410726,96150
1093,3,5383155,Ocean Beach via Downtown,0,410725,96150
1093,3,5383154,Ocean Beach via Downtown,0,410736,96150
1093,3,5383153,Ocean Beach via Downtown,0,410724,96150
1093,3,5383152,Ocean Beach via Downtown,0,410735,96150
1093,3,5383151,Ocean Beach via Downtown,0,410730,96150
1093,3,5383150,Ocean Beach via Downtown,0,410734,96150
1093,3,5383149,Ocean Beach via Downtown,0,410729,96150
1093,3,5383148,Ocean Beach via Downtown,0,410728,96150
1093,3,5383147,Ocean Beach via Downtown,0,410727,96150
1093,3,5383146,Ocean Beach via Downtown,0,410737,96150
1093,3,5383145,Ocean Beach via Downtown,0,410726,96150
1093,3,5383144,Ocean Beach via Downtown,0,410725,96150
1093,3,5383143,Ocean Beach via Downtown,0,410736,96150
1093,3,5383142,Ocean Beach via Downtown,0,410724,96150
1093,3,5383141,Ocean Beach via Downtown,0,410735,96150
1093,3,5383140,Ocean Beach via Downtown,0,410730,96150
1093,3,5383139,Ocean Beach via Downtown,0,410734,96150
1093,3,5383138,Ocean Beach via Downtown,0,410729,96150
1093,3,5383137,Ocean Beach via Downtown,0,410728,96150
1093,3,5383136,Ocean Beach via Downtown,0,410727,96150
1093,3,5383135,Ocean Beach via Downtown,0,410737,96150
1093,3,5383134,Ocean Beach via Downtown,0,410726,96150
1093,3,5383133,Ocean Beach via Downtown,0,410725,96150
1093,3,5383132,Ocean Beach via Downtown,0,410736,96150
1093,3,5383131,Ocean Beach via Downtown,0,410724,96150
1093,3,5383130,Ocean Beach via Downtown,0,410735,96150
1093,3,5383129,Ocean Beach via Downtown,0,410730,96150
1093,3,5383128,Ocean Beach via Downtown,0,410734,96150
1093,3,5383127,Ocean Beach via Downtown,0,410729,96150
1093,3,5383126,Ocean Beach via Downtown,0,410728,96150
1093,3,5383125,Ocean Beach via Downtown,0,410727,96150
1093,3,5383124,Ocean Beach via Downtown,0,410737,96150
1093,3,5383123,Ocean Beach via Downtown,0,410726,96150
1093,1,5382223,Ocean Beach via Downtown,0,410691,96150
1093,1,5382222,Ocean Beach via Downtown,0,410677,96150
1093,1,5382221,Ocean Beach via Downtown,0,410676,96150
1093,1,5382220,Ocean Beach via Downtown,0,410690,96150
1093,1,5382219,Ocean Beach via Downtown,0,410684,96150
1093,1,5382218,Ocean Beach via Downtown,0,410675,96150
1093,3,5383040,Ocean Beach via Downtown,0,410726,96150
1093,3,5383039,Ocean Beach via Downtown,0,410725,96150
1093,3,5383038,Ocean Beach via Downtown,0,410724,96150
1093,3,5383037,Ocean Beach via Downtown,0,410730,96150
1093,3,5383036,Ocean Beach via Downtown,0,410729,96150
1093,3,5383035,Ocean Beach via Downtown,0,410727,96150
1093,3,5383034,Ocean Beach via Downtown,0,410726,96150
1093,3,5383033,Ocean Beach via Downtown,0,410725,96150
1093,3,5383032,Ocean Beach via Downtown,0,410724,96150
1093,3,5383031,Ocean Beach via Downtown,0,410730,96150
1093,3,5383030,Ocean Beach via Downtown,0,410729,96150
1093,3,5383029,Ocean Beach via Downtown,0,410728,96150
1093,3,5383028,Ocean Beach via Downtown,0,410727,96150
1093,3,5383027,Ocean Beach via Downtown,0,410726,96150
1093,3,5383026,Ocean Beach via Downtown,0,410725,96150
1093,3,5383025,Ocean Beach via Downtown,0,410724,96150
1093,2,5382830,Ocean Beach via Downtown,0,410713,96150
1093,2,5382829,Ocean Beach via Downtown,0,410712,96150
1093,2,5382828,Ocean Beach via Downtown,0,410711,96150
1093,1,5382198,Ocean Beach via Downtown,0,410681,96150
1093,1,5382197,Ocean Beach via Downtown,0,410672,96150
1093,1,5382196,Ocean Beach via Downtown,0,410671,96150
1093,1,5382195,Ocean Beach via Downtown,0,410679,96150
1093,1,5382194,Ocean Beach via Downtown,0,410670,96150
1093,1,5382193,Ocean Beach via Downtown,0,410678,96150
1093,1,5382192,Ocean Beach via Downtown,0,410677,96150
1093,1,5382191,Ocean Beach via Downtown,0,410676,96150
1093,1,5382190,Ocean Beach via Downtown,0,410684,96150
1093,1,5382189,Ocean Beach via Downtown,0,410675,96150
1093,1,5382188,Ocean Beach via Downtown,0,410674,96150
1093,1,5382187,Ocean Beach via Downtown,0,410682,96150
1093,1,5382186,Ocean Beach via Downtown,0,410673,96150
1093,1,5382185,Ocean Beach via Downtown,0,410681,96150
1093,1,5382184,Ocean Beach via Downtown,0,410672,96150
1093,1,5382183,Ocean Beach via Downtown,0,410671,96150
1093,1,5382182,Ocean Beach via Downtown,0,410679,96150
1093,1,5382181,Ocean Beach via Downtown,0,410670,96150
1093,1,5382180,Ocean Beach via Downtown,0,410678,96150
1093,1,5382179,Ocean Beach via Downtown,0,410677,96150
1093,1,5382178,Ocean Beach via Downtown,0,410676,96150
1093,1,5382177,Ocean Beach via Downtown,0,410684,96150
1093,1,5382176,Ocean Beach via Downtown,0,410675,96150
1093,1,5382175,Ocean Beach via Downtown,0,410674,96150
1093,1,5382174,Ocean Beach via Downtown,0,410682,96150
1093,1,5382173,Ocean Beach via Downtown,0,410673,96150
1093,1,5382172,Ocean Beach via Downtown,0,410681,96150
1093,1,5382171,Ocean Beach via Downtown,0,410672,96150
1093,1,5382170,Ocean Beach via Downtown,0,410680,96150
1093,1,5382169,Ocean Beach via Downtown,0,410671,96150
1093,1,5382168,Ocean Beach via Downtown,0,410679,96150
1093,1,5382167,Ocean Beach via Downtown,0,410686,96150
1093,1,5382166,Ocean Beach via Downtown,0,410670,96150
1093,1,5382165,Ocean Beach via Downtown,0,410678,96150
1093,1,5382164,Ocean Beach via Downtown,0,410677,96150
1093,1,5382163,Ocean Beach via Downtown,0,410685,96150
1093,1,5382162,Ocean Beach via Downtown,0,410676,96150
1093,1,5382161,Ocean Beach via Downtown,0,410684,96150
1093,1,5382160,Ocean Beach via Downtown,0,410675,96150
1094,3,5383085,Balboa Park Station,0,410727,96146
1094,3,5383084,Balboa Park Station,0,410726,96146
1094,3,5383083,Balboa Park Station,0,410725,96146
1094,3,5383024,Balboa Park Station,0,410723,96146
1094,3,5383023,Balboa Park Station,0,410722,96146
1094,3,5383022,Balboa Park Station,0,410722,96146
1093,1,5382152,Ocean Beach via Downtown,0,410671,96150
1093,1,5382151,Ocean Beach via Downtown,0,410679,96150
1093,1,5382150,Ocean Beach via Downtown,0,410670,96150
1093,1,5382148,Ocean Beach via Downtown,0,410677,96150
1093,1,5382147,Ocean Beach via Downtown,0,410676,96150
1093,1,5382146,Ocean Beach via Downtown,0,410675,96150
1093,3,5383175,Ocean Beach via Downtown,0,410735,96150
1093,3,5383174,Ocean Beach via Downtown,0,410730,96150
1093,3,5383173,Ocean Beach via Downtown,0,410734,96150
1093,3,5383172,Ocean Beach via Downtown,0,410729,96150
1093,3,5383170,Ocean Beach via Downtown,0,410728,96150
1093,3,5383169,Ocean Beach via Downtown,0,410727,96150
1093,3,5383168,Ocean Beach via Downtown,0,410737,96150
1093,3,5383167,Ocean Beach via Downtown,0,410726,96150
1093,3,5383166,Ocean Beach via Downtown,0,410725,96150
1093,3,5383165,Ocean Beach via Downtown,0,410736,96150
1093,3,5383164,Ocean Beach via Downtown,0,410724,96150
1093,3,5383163,Ocean Beach via Downtown,0,410735,96150
1093,3,5383162,Ocean Beach via Downtown,0,410730,96150
1093,1,5382262,Ocean Beach via Downtown,0,410674,96150
1093,1,5382261,Ocean Beach via Downtown,0,410671,96150
1093,1,5382260,Ocean Beach via Downtown,0,410670,96150
1093,1,5382259,Ocean Beach via Downtown,0,410678,96150
1093,1,5382258,Ocean Beach via Downtown,0,410690,96150
1093,1,5382257,Ocean Beach via Downtown,0,410684,96150
1093,1,5382256,Ocean Beach via Downtown,0,410689,96150
1093,1,5382255,Ocean Beach via Downtown,0,410674,96150
1093,1,5382254,Ocean Beach via Downtown,0,410672,96150
1093,1,5382253,Ocean Beach via Downtown,0,410671,96150
1093,1,5382252,Ocean Beach via Downtown,0,410670,96150
1093,1,5382251,Ocean Beach via Downtown,0,410678,96150
1093,1,5382250,Ocean Beach via Downtown,0,410691,96150
1093,1,5382249,Ocean Beach via Downtown,0,410690,96150
1093,1,5382248,Ocean Beach via Downtown,0,410684,96150
1093,1,5382247,Ocean Beach via Downtown,0,410689,96150
1093,1,5382246,Ocean Beach via Downtown,0,410674,96150
1093,1,5382245,Ocean Beach via Downtown,0,410673,96150
1093,1,5382244,Ocean Beach via Downtown,0,410688,96150
1093,1,5382243,Ocean Beach via Downtown,0,410672,96150
1093,1,5382242,Ocean Beach via Downtown,0,410671,96150
1093,1,5382241,Ocean Beach via Downtown,0,410670,96150
1093,1,5382240,Ocean Beach via Downtown,0,410678,96150
1093,1,5382239,Ocean Beach via Downtown,0,410691,96150
1093,1,5382238,Ocean Beach via Downtown,0,410677,96150
1093,1,5382237,Ocean Beach via Downtown,0,410690,96150
1093,1,5382236,Ocean Beach via Downtown,0,410684,96150
1093,1,5382235,Ocean Beach via Downtown,0,410689,96150
1093,1,5382234,Ocean Beach via Downtown,0,410674,96150
1093,1,5382233,Ocean Beach via Downtown,0,410682,96150
1093,1,5382232,Ocean Beach via Downtown,0,410673,96150
1093,1,5382231,Ocean Beach via Downtown,0,410681,96150
1093,1,5382230,Ocean Beach via Downtown,0,410688,96150
1093,1,5382229,Ocean Beach via Downtown,0,410672,96150
1093,1,5382228,Ocean Beach via Downtown,0,410671,96150
1093,1,5382227,Ocean Beach via Downtown,0,410679,96150
1093,1,5382226,Ocean Beach via Downtown,0,410687,96150
1093,1,5382225,Ocean Beach via Downtown,0,410670,96150
1093,1,5382224,Ocean Beach via Downtown,0,410678,96150
1094,2,5382756,Balboa Park Station,0,410715,96144
1094,2,5382755,Balboa Park Station,0,410718,96144
1094,2,5382754,Balboa Park Station,0,410719,96144
1094,2,5382753,Balboa Park Station,0,410717,96144
1094,2,5382752,Balboa Park Station,0,410717,96144
1094,2,5382751,Balboa Park Station,0,410716,96144
1093,1,5382217,Ocean Beach via Downtown,0,410689,96150
1093,1,5382216,Ocean Beach via Downtown,0,410674,96150
1093,1,5382215,Ocean Beach via Downtown,0,410682,96150
1093,1,5382214,Ocean Beach via Downtown,0,410673,96150
1093,1,5382213,Ocean Beach via Downtown,0,410681,96150
1093,1,5382212,Ocean Beach via Downtown,0,410688,96150
1093,1,5382211,Ocean Beach via Downtown,0,410672,96150
1093,1,5382210,Ocean Beach via Downtown,0,410671,96150
1093,1,5382209,Ocean Beach via Downtown,0,410679,96150
1093,1,5382208,Ocean Beach via Downtown,0,410687,96150
1093,1,5382207,Ocean Beach via Downtown,0,410670,96150
1093,1,5382206,Ocean Beach via Downtown,0,410678,96150
1093,1,5382205,Ocean Beach via Downtown,0,410677,96150
1093,1,5382204,Ocean Beach via Downtown,0,410676,96150
1093,1,5382203,Ocean Beach via Downtown,0,410684,96150
1093,1,5382202,Ocean Beach via Downtown,0,410675,96150
1093,1,5382201,Ocean Beach via Downtown,0,410674,96150
1093,1,5382200,Ocean Beach via Downtown,0,410682,96150
1093,1,5382199,Ocean Beach via Downtown,0,410673,96150
1094,1,5382354,Balboa Park Station,0,410695,96144
1094,1,5382353,Balboa Park Station,0,410701,96144
1094,1,5382352,Balboa Park Station,0,410693,96144
1094,1,5382351,Balboa Park Station,0,410697,96144
1094,1,5382350,Balboa Park Station,0,410692,96144
1094,1,5382349,Balboa Park Station,0,410696,96144
1094,1,5382348,Balboa Park Station,0,410695,96144
1094,1,5382347,Balboa Park Station,0,410698,96144
1094,1,5382346,Balboa Park Station,0,410701,96144
1094,1,5382345,Balboa Park Station,0,410702,96144
1094,1,5382344,Balboa Park Station,0,410693,96144
1094,1,5382343,Balboa Park Station,0,410692,96144
1094,1,5382342,Balboa Park Station,0,410700,96144
1094,1,5382341,Balboa Park Station,0,410696,96144
1094,1,5382340,Balboa Park Station,0,410695,96144
1094,1,5382339,Balboa Park Station,0,410694,96144
1094,1,5382338,Balboa Park Station,0,410698,96144
1094,1,5382337,Balboa Park Station,0,410701,96144
1094,1,5382336,Balboa Park Station,0,410702,96144
1094,1,5382335,Balboa Park Station,0,410693,96144
1094,1,5382334,Balboa Park Station,0,410697,96144
1094,1,5382333,Balboa Park Station,0,410692,96144
